,Date,Trend
0,2019-06-23,50
1,2019-06-24,48
2,2019-06-25,58
3,2019-06-26,100
4,2019-06-27,86
5,2019-06-28,65
6,2019-06-29,49
7,2019-06-30,42
8,2019-07-01,48
9,2019-07-02,49
10,2019-07-03,45
11,2019-07-04,41
12,2019-07-05,39
13,2019-07-06,34
14,2019-07-07,31
15,2019-07-08,39
16,2019-07-09,44
17,2019-07-10,49
18,2019-07-11,45
19,2019-07-12,41
20,2019-07-13,35
21,2019-07-14,35
22,2019-07-15,44
23,2019-07-16,46
24,2019-07-17,47
25,2019-07-18,42
26,2019-07-19,37
27,2019-07-20,32
28,2019-07-21,33
29,2019-07-22,34
30,2019-07-23,34
31,2019-07-24,37
32,2019-07-25,33
33,2019-07-26,31
34,2019-07-27,31
35,2019-07-28,28
36,2019-07-29,31
37,2019-07-30,32
38,2019-07-31,32
39,2019-08-01,32
40,2019-08-02,33
41,2019-08-03,31
42,2019-08-04,28
43,2019-08-05,44
44,2019-08-06,44
45,2019-08-07,38
46,2019-08-08,37
47,2019-08-09,33
48,2019-08-10,30
49,2019-08-11,29
50,2019-08-12,32
51,2019-08-13,32
52,2019-08-14,35
53,2019-08-15,38
54,2019-08-16,33
55,2019-08-17,28
56,2019-08-18,27
57,2019-08-19,31
58,2019-08-20,31
59,2019-08-21,33
60,2019-08-22,32
61,2019-08-23,29
62,2019-08-24,26
63,2019-08-25,25
64,2019-08-26,29
65,2019-08-27,29
66,2019-08-28,29
67,2019-08-29,32
68,2019-08-30,29
69,2019-08-31,24
70,2019-09-01,23
71,2019-09-02,28
72,2019-09-03,32
73,2019-09-04,29
74,2019-09-05,27
75,2019-09-06,27
76,2019-09-07,24
77,2019-09-08,23
78,2019-09-09,26
79,2019-09-10,25
80,2019-09-11,26
81,2019-09-12,25
82,2019-09-13,23
83,2019-09-14,20
84,2019-09-15,21
85,2019-09-16,25
86,2019-09-17,24
87,2019-09-18,22
88,2019-09-19,25
89,2019-09-20,24
90,2019-09-21,20
91,2019-09-22,20
92,2019-09-23,25
93,2019-09-24,34
94,2019-09-25,42
95,2019-09-26,37
96,2019-09-27,32
97,2019-09-28,26
98,2019-09-29,25
99,2019-09-30,29
100,2019-10-01,27
101,2019-10-02,26
102,2019-10-03,27
103,2019-10-04,24
104,2019-10-05,22
105,2019-10-06,22
106,2019-10-07,26
107,2019-10-08,24
108,2019-10-09,25
109,2019-10-10,25
110,2019-10-11,23
111,2019-10-12,20
112,2019-10-13,20
113,2019-10-14,22
114,2019-10-15,23
115,2019-10-16,23
116,2019-10-17,23
117,2019-10-18,23
118,2019-10-19,20
119,2019-10-20,20
120,2019-10-21,23
121,2019-10-22,22
122,2019-10-23,28
123,2019-10-24,26
124,2019-10-25,29
125,2019-10-26,42
126,2019-10-27,30
127,2019-10-28,32
128,2019-10-29,29
129,2019-10-30,26
130,2019-10-31,25
131,2019-11-01,24
132,2019-11-02,21
